Table Name,Column Name,Metric Name,Metric Value,Execution time
CUSTOMER_STATIC_HISTORY,load_time,minimum,4444,0:02:55.108547
CUSTOMER_STATIC_HISTORY,load_time,maximum,221539,0:02:55.108547
CUSTOMER_STATIC_HISTORY,load_time,sum,287377200453,0:02:55.108547
CUSTOMER_STATIC_HISTORY,load_time,standard_deviation,103071.08999999999650754034519195556640625,0:02:55.108547
CUSTOMER_STATIC_HISTORY,load_time,mean,119853.412090723795699886977672576904296875,0:02:55.108547
CUSTOMER_STATIC_HISTORY,end_dte,nulls,1368022,0:02:55.108547
CUSTOMER_STATIC_HISTORY,end_dte,distincts,2,0:02:55.108547
CUSTOMER_STATIC_HISTORY,bus_srce_cde,nulls,0,0:02:55.108547
CUSTOMER_STATIC_HISTORY,bus_srce_cde,distincts,16,0:02:55.108547
CUSTOMER_STATIC_HISTORY,bus_srce_cde,minimum,100,0:02:55.108547
CUSTOMER_STATIC_HISTORY,bus_srce_cde,maximum,314,0:02:55.108547
CUSTOMER_STATIC_HISTORY,bus_srce_cde,sum,394416455,0:02:55.108547
CUSTOMER_STATIC_HISTORY,bus_srce_cde,standard_deviation,91.1299999999999954525264911353588104248046875,0:02:55.108547
CUSTOMER_STATIC_HISTORY,bus_srce_cde,mean,164.4951577298446636632434092462062835693359375,0:02:55.108547
CUSTOMER_STATIC_HISTORY,status_cde,nulls,2135044,0:02:55.108547
CUSTOMER_STATIC_HISTORY,status_cde,distincts,3,0:02:55.108547
CUSTOMER_STATIC_HISTORY,prime_referral_cde,nulls,2397739,0:02:55.108547
CUSTOMER_STATIC_HISTORY,prime_referral_cde,distincts,0,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cif_oth_held_flg,nulls,2363399,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cif_oth_held_flg,distincts,2,0:02:55.108547
CUSTOMER_STATIC_HISTORY,migration_dte,nulls,1738422,0:02:55.108547
CUSTOMER_STATIC_HISTORY,migration_dte,distincts,2,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cr_grade_cde,nulls,2397697,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cr_grade_cde,distincts,3,0:02:55.108547
CUSTOMER_STATIC_HISTORY,home_ph_no,nulls,0,0:02:55.108547
CUSTOMER_STATIC_HISTORY,home_ph_no,distincts,1,0:02:55.108547
CUSTOMER_STATIC_HISTORY,home_ph_no,minimum,1,0:02:55.108547
CUSTOMER_STATIC_HISTORY,home_ph_no,maximum,1,0:02:55.108547
CUSTOMER_STATIC_HISTORY,home_ph_no,sum,2397739,0:02:55.108547
CUSTOMER_STATIC_HISTORY,home_ph_no,standard_deviation,0,0:02:55.108547
CUSTOMER_STATIC_HISTORY,home_ph_no,mean,1,0:02:55.108547
CUSTOMER_STATIC_HISTORY,prime_acc_no,nulls,0,0:02:55.108547
CUSTOMER_STATIC_HISTORY,prime_acc_no,distincts,1,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cif_ark_life_held_flg,nulls,2397739,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cif_ark_life_held_flg,distincts,0,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cont_form_cde,nulls,799744,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cont_form_cde,distincts,4,0:02:55.108547
CUSTOMER_STATIC_HISTORY,relationship_type_cde,nulls,2397739,0:02:55.108547
CUSTOMER_STATIC_HISTORY,relationship_type_cde,distincts,0,0:02:55.108547
CUSTOMER_STATIC_HISTORY,salutation,nulls,2397734,0:02:55.108547
CUSTOMER_STATIC_HISTORY,salutation,distincts,4,0:02:55.108547
CUSTOMER_STATIC_HISTORY,prime_wh_org_unit_id,nulls,0,0:02:55.108547
CUSTOMER_STATIC_HISTORY,prime_wh_org_unit_id,distincts,974,0:02:55.108547
CUSTOMER_STATIC_HISTORY,prime_wh_org_unit_id,minimum,3,0:02:55.108547
CUSTOMER_STATIC_HISTORY,prime_wh_org_unit_id,maximum,9708,0:02:55.108547
CUSTOMER_STATIC_HISTORY,prime_wh_org_unit_id,sum,4012862287,0:02:55.108547
CUSTOMER_STATIC_HISTORY,prime_wh_org_unit_id,standard_deviation,2884.57000000000016370904631912708282470703125,0:02:55.108547
CUSTOMER_STATIC_HISTORY,prime_wh_org_unit_id,mean,1673.602626057298039086163043975830078125,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cif_loan_held_flg,nulls,2397739,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cif_loan_held_flg,distincts,0,0:02:55.108547
CUSTOMER_STATIC_HISTORY,e_serv_consent_dte,nulls,259003,0:02:55.108547
CUSTOMER_STATIC_HISTORY,e_serv_consent_dte,distincts,4275,0:02:55.108547
CUSTOMER_STATIC_HISTORY,srce_inst,nulls,0,0:02:55.108547
CUSTOMER_STATIC_HISTORY,srce_inst,distincts,1,0:02:55.108547
CUSTOMER_STATIC_HISTORY,srce_inst,minimum,4,0:02:55.108547
CUSTOMER_STATIC_HISTORY,srce_inst,maximum,4,0:02:55.108547
CUSTOMER_STATIC_HISTORY,srce_inst,sum,9590956,0:02:55.108547
CUSTOMER_STATIC_HISTORY,srce_inst,standard_deviation,0,0:02:55.108547
CUSTOMER_STATIC_HISTORY,srce_inst,mean,4,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cont_person,nulls,2387242,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cont_person,distincts,691,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cont_person,empties,2387242,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cont_person,blanks,0,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cont_person,avg,14.35819758026102732628714875318109989166259765625,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cont_person,minimum,1,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cont_person,maximum,20,0:02:55.108547
CUSTOMER_STATIC_HISTORY,last_maintained_dte,nulls,1335,0:02:55.108547
CUSTOMER_STATIC_HISTORY,last_maintained_dte,distincts,2299,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cif_open_prime_br_acc_count,nulls,2397739,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cif_open_prime_br_acc_count,distincts,0,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cif_open_prime_br_acc_count,minimum,None,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cif_open_prime_br_acc_count,maximum,None,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cif_open_prime_br_acc_count,sum,None,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cif_open_prime_br_acc_count,standard_deviation,None,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cif_open_prime_br_acc_count,mean,None,0:02:55.108547
CUSTOMER_STATIC_HISTORY,wh_open_dte,nulls,0,0:02:55.108547
CUSTOMER_STATIC_HISTORY,wh_open_dte,distincts,4459,0:02:55.108547
CUSTOMER_STATIC_HISTORY,load_dte,nulls,0,0:02:55.108547
CUSTOMER_STATIC_HISTORY,load_dte,distincts,22,0:02:55.108547
CUSTOMER_STATIC_HISTORY,start_dte,nulls,0,0:02:55.108547
CUSTOMER_STATIC_HISTORY,start_dte,distincts,22,0:02:55.108547
CUSTOMER_STATIC_HISTORY,corp_retail_cls_cde,nulls,0,0:02:55.108547
CUSTOMER_STATIC_HISTORY,corp_retail_cls_cde,distincts,2,0:02:55.108547
CUSTOMER_STATIC_HISTORY,bus_ph_no,nulls,0,0:02:55.108547
CUSTOMER_STATIC_HISTORY,bus_ph_no,distincts,1,0:02:55.108547
CUSTOMER_STATIC_HISTORY,bus_ph_no,minimum,1,0:02:55.108547
CUSTOMER_STATIC_HISTORY,bus_ph_no,maximum,1,0:02:55.108547
CUSTOMER_STATIC_HISTORY,bus_ph_no,sum,2397739,0:02:55.108547
CUSTOMER_STATIC_HISTORY,bus_ph_no,standard_deviation,0,0:02:55.108547
CUSTOMER_STATIC_HISTORY,bus_ph_no,mean,1,0:02:55.108547
CUSTOMER_STATIC_HISTORY,prime_type_cde,nulls,0,0:02:55.108547
CUSTOMER_STATIC_HISTORY,prime_type_cde,distincts,2,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cif_rdc_held_flg,nulls,2397739,0:02:55.108547
CUSTOMER_STATIC_HISTORY,cif_rdc_held_flg,distincts,0,0:02:55.108547
CUSTOMER_STATIC_HISTORY,migration_cde,nulls,0,0:02:55.108547
CUSTOMER_STATIC_HISTORY,migration_cde,distincts,4,0:02:55.108547
CARD_ACCOUNT_REL,*,record_count,287384,0:00:02.456426
CARD_ACCOUNT_REL,srce_card_id,nulls,287384,0:00:02.456426
CARD_ACCOUNT_REL,srce_card_id,distincts,0,0:00:02.456426
CARD_ACCOUNT_REL,srce_card_id,minimum,None,0:00:02.456426
CARD_ACCOUNT_REL,srce_card_id,maximum,None,0:00:02.456426
CARD_ACCOUNT_REL,srce_card_id,sum,None,0:00:02.456426
CARD_ACCOUNT_REL,srce_card_id,standard_deviation,None,0:00:02.456426
CARD_ACCOUNT_REL,srce_card_id,mean,None,0:00:02.456426
CARD_ACCOUNT_REL,acc_no,nulls,0,0:00:02.456426
CARD_ACCOUNT_REL,acc_no,distincts,226562,0:00:02.456426
CARD_ACCOUNT_REL,wh_acc_no,nulls,0,0:00:02.456426
CARD_ACCOUNT_REL,wh_acc_no,distincts,226562,0:00:02.456426
CARD_ACCOUNT_REL,wh_acc_no,minimum,400003252,0:00:02.456426
CARD_ACCOUNT_REL,wh_acc_no,maximum,524974356,0:00:02.456426
CARD_ACCOUNT_REL,wh_acc_no,sum,137098538897214,0:00:02.456426
CARD_ACCOUNT_REL,wh_acc_no,standard_deviation,47223411.539999999105930328369140625,0:00:02.456426
CARD_ACCOUNT_REL,wh_acc_no,mean,477056965.235413253307342529296875,0:00:02.456426
CARD_ACCOUNT_REL,wh_card_no,nulls,0,0:00:02.456426
CARD_ACCOUNT_REL,wh_card_no,distincts,284813,0:00:02.456426
CARD_ACCOUNT_REL,wh_card_no,minimum,400005011,0:00:02.456426
CARD_ACCOUNT_REL,wh_card_no,maximum,439685746,0:00:02.456426
CARD_ACCOUNT_REL,wh_card_no,sum,124667140281640,0:00:02.456426
CARD_ACCOUNT_REL,wh_card_no,standard_deviation,8575434.070000000298023223876953125,0:00:02.456426
CARD_ACCOUNT_REL,wh_card_no,mean,433799864.577151119709014892578125,0:00:02.456426
CARD_ACCOUNT_REL,load_time,nulls,0,0:00:02.456426
CARD_ACCOUNT_REL,load_time,distincts,2,0:00:02.456426
CARD_ACCOUNT_REL,load_dte,nulls,0,0:00:02.456426
CARD_ACCOUNT_REL,load_dte,distincts,2,0:00:02.456426
CARD_ACCOUNT_REL,load_last_action,nulls,0,0:00:02.456426
CARD_ACCOUNT_REL,load_last_action,distincts,2,0:00:02.456426
CARD_ACCOUNT_REL,srce_inst,nulls,0,0:00:02.456426
CARD_ACCOUNT_REL,srce_inst,distincts,1,0:00:02.456426
CARD_ACCOUNT_REL,srce_inst,minimum,4,0:00:02.456426
CARD_ACCOUNT_REL,srce_inst,maximum,4,0:00:02.456426
CARD_ACCOUNT_REL,srce_inst,sum,1149536,0:00:02.456426
CARD_ACCOUNT_REL,srce_inst,standard_deviation,0,0:00:02.456426
CARD_ACCOUNT_REL,srce_inst,mean,4,0:00:02.456426
CARD_ACCOUNT_REL,srce_sys,nulls,0,0:00:02.456426
CARD_ACCOUNT_REL,srce_sys,distincts,1,0:00:02.456426
CARD_ACCOUNT_REL,srce_sys,minimum,5010,0:00:02.456426
CARD_ACCOUNT_REL,srce_sys,maximum,5010,0:00:02.456426
CARD_ACCOUNT_REL,srce_sys,sum,1439793840,0:00:02.456426
CARD_ACCOUNT_REL,srce_sys,standard_deviation,0,0:00:02.456426
CARD_ACCOUNT_REL,srce_sys,mean,5010,0:00:02.456426
CARD_ACCOUNT_REL,card_acc_role_typ,nulls,0,0:00:02.456426
CARD_ACCOUNT_REL,card_acc_role_typ,distincts,5,0:00:02.456426
CARD_ACCOUNT_REL,card_acc_role_typ,minimum,1,0:00:02.456426
CARD_ACCOUNT_REL,card_acc_role_typ,maximum,5,0:00:02.456426
CARD_ACCOUNT_REL,card_acc_role_typ,sum,290896,0:00:02.456426
CARD_ACCOUNT_REL,card_acc_role_typ,standard_deviation,0.14000000000000001332267629550187848508358001708984375,0:00:02.456426
CARD_ACCOUNT_REL,card_acc_role_typ,mean,1.0122205829134538479507909869425930082798004150390625,0:00:02.456426
CARD_ACCOUNT_REL,card_role_cde,nulls,0,0:00:02.456426
CARD_ACCOUNT_REL,card_role_cde,distincts,1,0:00:02.456426
CARD_ACCOUNT_REL,card_no,nulls,0,0:00:02.456426
CARD_ACCOUNT_REL,card_no,distincts,284813,0:00:02.456426
CUSTOMER_DETAIL2,*,record_count,1368022,0:01:06.506408
CUSTOMER_DETAIL2,mkt_seg_cde,nulls,0,0:01:06.506408
CUSTOMER_DETAIL2,mkt_seg_cde,distincts,27,0:01:06.506408
CUSTOMER_DETAIL2,migration_dte,nulls,1022603,0:01:06.506408
CUSTOMER_DETAIL2,migration_dte,distincts,2,0:01:06.506408
CUSTOMER_DETAIL2,wh_open_dte,nulls,0,0:01:06.506408
CUSTOMER_DETAIL2,wh_open_dte,distincts,4459,0:01:06.506408
CUSTOMER_DETAIL2,cif_curr_acc_held_flg,nulls,1368020,0:01:06.506408
CUSTOMER_DETAIL2,cif_curr_acc_held_flg,distincts,1,0:01:06.506408
CUSTOMER_DETAIL2,prime_bus_unit_cde,nulls,14,0:01:06.506408
CUSTOMER_DETAIL2,prime_bus_unit_cde,distincts,1078,0:01:06.506408
CUSTOMER_DETAIL2,prime_bus_unit_cde,minimum,3,0:01:06.506408
CUSTOMER_DETAIL2,prime_bus_unit_cde,maximum,9708,0:01:06.506408
CUSTOMER_DETAIL2,prime_bus_unit_cde,sum,1943057104,0:01:06.506408
CUSTOMER_DETAIL2,prime_bus_unit_cde,standard_deviation,2568.2899999999999636202119290828704833984375,0:01:06.506408
CUSTOMER_DETAIL2,prime_bus_unit_cde,mean,1420.35507394693604510393925011157989501953125,0:01:06.506408
CUSTOMER_DETAIL2,home_ph_no,nulls,0,0:01:06.506408
CUSTOMER_DETAIL2,home_ph_no,distincts,1,0:01:06.506408
CUSTOMER_DETAIL2,home_ph_no,minimum,1,0:01:06.506408
CUSTOMER_DETAIL2,home_ph_no,maximum,1,0:01:06.506408
CUSTOMER_DETAIL2,home_ph_no,sum,1368022,0:01:06.506408
CUSTOMER_DETAIL2,home_ph_no,standard_deviation,0,0:01:06.506408
CUSTOMER_DETAIL2,home_ph_no,mean,1,0:01:06.506408
CUSTOMER_DETAIL2,corp_retail_cls_cde,nulls,0,0:01:06.506408
CUSTOMER_DETAIL2,corp_retail_cls_cde,distincts,2,0:01:06.506408
CUSTOMER_DETAIL2,subsidiary_id,nulls,0,0:01:06.506408
CUSTOMER_DETAIL2,subsidiary_id,distincts,1,0:01:06.506408
CUSTOMER_DETAIL2,subsidiary_id,minimum,1,0:01:06.506408
CUSTOMER_DETAIL2,subsidiary_id,maximum,1,0:01:06.506408
CUSTOMER_DETAIL2,subsidiary_id,sum,1368022,0:01:06.506408
CUSTOMER_DETAIL2,subsidiary_id,standard_deviation,0,0:01:06.506408
CUSTOMER_DETAIL2,subsidiary_id,mean,1,0:01:06.506408
CUSTOMER_DETAIL2,e_cust_cont_id,nulls,850725,0:01:06.506408
CUSTOMER_DETAIL2,e_cust_cont_id,distincts,517222,0:01:06.506408
CUSTOMER_DETAIL2,e_cust_cont_id,empties,850725,0:01:06.506408
CUSTOMER_DETAIL2,e_cust_cont_id,blanks,0,0:01:06.506408
CUSTOMER_DETAIL2,e_cust_cont_id,avg,8,0:01:06.506408
CUSTOMER_DETAIL2,e_cust_cont_id,minimum,8,0:01:06.506408
CUSTOMER_DETAIL2,e_cust_cont_id,maximum,8,0:01:06.506408
CUSTOMER_DETAIL2,cif_ark_life_held_flg,nulls,1368022,0:01:06.506408
CUSTOMER_DETAIL2,cif_ark_life_held_flg,distincts,0,0:01:06.506408
CUSTOMER_DETAIL2,prime_type_cde,nulls,0,0:01:06.506408
CUSTOMER_DETAIL2,prime_type_cde,distincts,2,0:01:06.506408
CUSTOMER_DETAIL2,last_verification_dte,nulls,695871,0:01:06.506408
CUSTOMER_DETAIL2,last_verification_dte,distincts,5320,0:01:06.506408
CUSTOMER_DETAIL2,cont_ph_area,nulls,1368022,0:01:06.506408
CUSTOMER_DETAIL2,cont_ph_area,distincts,0,0:01:06.506408
CUSTOMER_DETAIL2,cont_ph_area,minimum,None,0:01:06.506408
CUSTOMER_DETAIL2,cont_ph_area,maximum,None,0:01:06.506408
CUSTOMER_DETAIL2,cont_ph_area,sum,None,0:01:06.506408
CUSTOMER_DETAIL2,cont_ph_area,standard_deviation,None,0:01:06.506408
CUSTOMER_DETAIL2,cont_ph_area,mean,None,0:01:06.506408
CUSTOMER_DETAIL2,relationship_type_cde,nulls,1368022,0:01:06.506408
CUSTOMER_DETAIL2,relationship_type_cde,distincts,0,0:01:06.506408
CUSTOMER_DETAIL2,migration_cde,nulls,0,0:01:06.506408
CUSTOMER_DETAIL2,migration_cde,distincts,4,0:01:06.506408
CUSTOMER_DETAIL2,cif_ins_held_flg,nulls,0,0:01:06.506408
CUSTOMER_DETAIL2,cif_ins_held_flg,distincts,2,0:01:06.506408
CUSTOMER_DETAIL2,cif_br_dep_held_flg,nulls,1368022,0:01:06.506408
CUSTOMER_DETAIL2,cif_br_dep_held_flg,distincts,0,0:01:06.506408
CUSTOMER_DETAIL2,prime_wh_org_unit_id,nulls,0,0:01:06.506408
CUSTOMER_DETAIL2,prime_wh_org_unit_id,distincts,944,0:01:06.506408
CUSTOMER_DETAIL2,prime_wh_org_unit_id,minimum,3,0:01:06.506408
CUSTOMER_DETAIL2,prime_wh_org_unit_id,maximum,9708,0:01:06.506408
CUSTOMER_DETAIL2,prime_wh_org_unit_id,sum,1936958407,0:01:06.506408
CUSTOMER_DETAIL2,prime_wh_org_unit_id,standard_deviation,2565.579999999999927240423858165740966796875,0:01:06.506408
CUSTOMER_DETAIL2,prime_wh_org_unit_id,mean,1415.882498234677541404380463063716888427734375,0:01:06.506408
CUSTOMER_DETAIL2,home_ph_area,nulls,1368022,0:01:06.506408
CUSTOMER_DETAIL2,home_ph_area,distincts,0,0:01:06.506408
CUSTOMER_DETAIL2,home_ph_area,minimum,None,0:01:06.506408
CUSTOMER_DETAIL2,home_ph_area,maximum,None,0:01:06.506408
CUSTOMER_DETAIL2,home_ph_area,sum,None,0:01:06.506408
CUSTOMER_DETAIL2,home_ph_area,standard_deviation,None,0:01:06.506408
CUSTOMER_DETAIL2,home_ph_area,mean,None,0:01:06.506408
CUSTOMER_DETAIL2,bad_debt_dte,nulls,1368022,0:01:06.506408
CUSTOMER_DETAIL2,bad_debt_dte,distincts,0,0:01:06.506408
CUSTOMER_DETAIL2,load_time,nulls,0,0:01:06.506408
CUSTOMER_DETAIL2,load_time,distincts,22,0:01:06.506408
CUSTOMER_DETAIL2,load_time,minimum,4645,0:01:06.506408
CUSTOMER_DETAIL2,load_time,maximum,221538,0:01:06.506408
CUSTOMER_DETAIL2,load_time,sum,171572094943,0:01:06.506408
CUSTOMER_DETAIL2,load_time,standard_deviation,98427.949999999997089616954326629638671875,0:01:06.506408
CUSTOMER_DETAIL2,load_time,mean,125416.1811308590113185346126556396484375,0:01:06.506408
CUSTOMER_DETAIL2,wh_cust_no,nulls,0,0:01:06.506408
CUSTOMER_DETAIL2,wh_cust_no,distincts,1368022,0:01:06.506408
CUSTOMER_DETAIL2,wh_cust_no,minimum,400000001,0:01:06.506408
CUSTOMER_DETAIL2,wh_cust_no,maximum,425976906,0:01:06.506408
CUSTOMER_DETAIL2,wh_cust_no,sum,563719762423703,0:01:06.506408
CUSTOMER_DETAIL2,wh_cust_no,standard_deviation,9729643.65000000037252902984619140625,0:01:06.506408
CUSTOMER_DETAIL2,wh_cust_no,mean,412069222.880701482295989990234375,0:01:06.506408
CUSTOMER_DETAIL2,e_serv_consent_dte,nulls,148231,0:01:06.506408
CUSTOMER_DETAIL2,e_serv_consent_dte,distincts,4271,0:01:06.506408
CUSTOMER_DETAIL2,cif_cr_card_held_flg,nulls,1368022,0:01:06.506408
CUSTOMER_DETAIL2,cif_cr_card_held_flg,distincts,0,0:01:06.506408
CUSTOMER_DETAIL2,prime_sub_office_acc_no,nulls,1368022,0:01:06.506408
CUSTOMER_DETAIL2,prime_sub_office_acc_no,distincts,0,0:01:06.506408
CUSTOMER_DETAIL2,prime_sub_office_acc_no,minimum,None,0:01:06.506408
CUSTOMER_DETAIL2,prime_sub_office_acc_no,maximum,None,0:01:06.506408
CUSTOMER_DETAIL2,prime_sub_office_acc_no,sum,None,0:01:06.506408
CUSTOMER_DETAIL2,prime_sub_office_acc_no,standard_deviation,None,0:01:06.506408
CUSTOMER_DETAIL2,prime_sub_office_acc_no,mean,None,0:01:06.506408
CUSTOMER_DETAIL2,status_cde,nulls,1223653,0:01:06.506408
CUSTOMER_DETAIL2,status_cde,distincts,3,0:01:06.506408
CUSTOMER_DETAIL2,cont_person,nulls,1364088,0:01:06.506408
CUSTOMER_DETAIL2,cont_person,distincts,690,0:01:06.506408
CUSTOMER_DETAIL2,cont_person,empties,1364088,0:01:06.506408
CUSTOMER_DETAIL2,cont_person,blanks,0,0:01:06.506408
CUSTOMER_DETAIL2,cont_person,avg,14.2435180477885108274449521559290587902069091796875,0:01:06.506408
CUSTOMER_DETAIL2,cont_person,minimum,1,0:01:06.506408
CUSTOMER_DETAIL2,cont_person,maximum,20,0:01:06.506408
CUSTOMER_DETAIL2,full_name,nulls,0,0:01:06.506408
CUSTOMER_DETAIL2,full_name,distincts,1173668,0:01:06.506408
CUSTOMER_DETAIL2,full_name,empties,0,0:01:06.506408
CUSTOMER_DETAIL2,full_name,blanks,0,0:01:06.506408
CUSTOMER_DETAIL2,full_name,avg,18.4032632516143763723448500968515872955322265625,0:01:06.506408
CUSTOMER_DETAIL2,full_name,minimum,3,0:01:06.506408
CUSTOMER_DETAIL2,full_name,maximum,80,0:01:06.506408
CUSTOMER_DETAIL2,srce_kb_cust_no,nulls,1072711,0:01:06.506408
CUSTOMER_DETAIL2,srce_kb_cust_no,distincts,295206,0:01:06.506408
CUSTOMER_DETAIL2,srce_kb_cust_no,empties,1072711,0:01:06.506408
CUSTOMER_DETAIL2,srce_kb_cust_no,blanks,0,0:01:06.506408
CUSTOMER_DETAIL2,srce_kb_cust_no,avg,6.8040269410892246781941139488480985164642333984375,0:01:06.506408
CUSTOMER_DETAIL2,srce_kb_cust_no,minimum,6,0:01:06.506408
CUSTOMER_DETAIL2,srce_kb_cust_no,maximum,7,0:01:06.506408
CUSTOMER_DETAIL2,cif_oth_held_flg,nulls,1344670,0:01:06.506408
CUSTOMER_DETAIL2,cif_oth_held_flg,distincts,2,0:01:06.506408
CUSTOMER_DETAIL2,cif_open_prime_br_acc_count,nulls,1368022,0:01:06.506408
CUSTOMER_DETAIL2,cif_open_prime_br_acc_count,distincts,0,0:01:06.506408
CUSTOMER_DETAIL2,cif_open_prime_br_acc_count,minimum,None,0:01:06.506408
CUSTOMER_DETAIL2,cif_open_prime_br_acc_count,maximum,None,0:01:06.506408
CUSTOMER_DETAIL2,cif_open_prime_br_acc_count,sum,None,0:01:06.506408
CUSTOMER_DETAIL2,cif_open_prime_br_acc_count,standard_deviation,None,0:01:06.506408
CUSTOMER_DETAIL2,cif_open_prime_br_acc_count,mean,None,0:01:06.506408
CUSTOMER_DETAIL2,sector_rpt,nulls,1275716,0:01:06.506408
CUSTOMER_DETAIL2,sector_rpt,distincts,2,0:01:06.506408
CUSTOMER_DETAIL2,staff_cde,nulls,784204,0:01:06.506408
CUSTOMER_DETAIL2,staff_cde,distincts,16486,0:01:06.506408
CUSTOMER_DETAIL2,cr_grade_cde,nulls,1368006,0:01:06.506408
CUSTOMER_DETAIL2,cr_grade_cde,distincts,3,0:01:06.506408
CUSTOMER_DETAIL2,load_dte,nulls,0,0:01:06.506408
CUSTOMER_DETAIL2,load_dte,distincts,22,0:01:06.506408
CUSTOMER_DETAIL2,e_serv_consent_ind,nulls,127630,0:01:06.506408
CUSTOMER_DETAIL2,e_serv_consent_ind,distincts,2,0:01:06.506408
CUSTOMER_DETAIL2,cif_finance_lease_held_flg,nulls,0,0:01:06.506408
CUSTOMER_DETAIL2,cif_finance_lease_held_flg,distincts,2,0:01:06.506408
CUSTOMER_DETAIL2,prime_acc_no,nulls,0,0:01:06.506408
CUSTOMER_DETAIL2,prime_acc_no,distincts,1,0:01:06.506408
CUSTOMER_DETAIL2,bus_ph_no,nulls,0,0:01:06.506408
CUSTOMER_DETAIL2,bus_ph_no,distincts,1,0:01:06.506408
CUSTOMER_DETAIL2,bus_ph_no,minimum,1,0:01:06.506408
CUSTOMER_DETAIL2,bus_ph_no,maximum,1,0:01:06.506408
CUSTOMER_DETAIL2,bus_ph_no,sum,1368022,0:01:06.506408
CUSTOMER_DETAIL2,bus_ph_no,standard_deviation,0,0:01:06.506408
CUSTOMER_DETAIL2,bus_ph_no,mean,1,0:01:06.506408
CUSTOMER_DETAIL2,since_dte,nulls,0,0:01:06.506408
CUSTOMER_DETAIL2,since_dte,distincts,8722,0:01:06.506408
CUSTOMER_DETAIL2,srce_cust_no,nulls,0,0:01:06.506408
CUSTOMER_DETAIL2,srce_cust_no,distincts,1368022,0:01:06.506408
CUSTOMER_DETAIL2,cont_form_cde,nulls,503158,0:01:06.506408
CUSTOMER_DETAIL2,cont_form_cde,distincts,4,0:01:06.506408
CUSTOMER_DETAIL2,cif_rdc_held_flg,nulls,1368022,0:01:06.506408
CUSTOMER_DETAIL2,cif_rdc_held_flg,distincts,0,0:01:06.506408
CUSTOMER_DETAIL2,cif_open_acc_count,nulls,1368022,0:01:06.506408
CUSTOMER_DETAIL2,cif_open_acc_count,distincts,0,0:01:06.506408
CUSTOMER_DETAIL2,cif_open_acc_count,minimum,None,0:01:06.506408
CUSTOMER_DETAIL2,cif_open_acc_count,maximum,None,0:01:06.506408
CUSTOMER_DETAIL2,cif_open_acc_count,sum,None,0:01:06.506408
CUSTOMER_DETAIL2,cif_open_acc_count,standard_deviation,None,0:01:06.506408
CUSTOMER_DETAIL2,cif_open_acc_count,mean,None,0:01:06.506408
CUSTOMER_DETAIL2,no_mail_flg,nulls,1368022,0:01:06.506408
CUSTOMER_DETAIL2,no_mail_flg,distincts,0,0:01:06.506408
CUSTOMER_DETAIL2,salutation,nulls,1368017,0:01:06.506408
CUSTOMER_DETAIL2,salutation,distincts,4,0:01:06.506408
CUSTOMER_DETAIL2,restricted_access_cde,nulls,1368022,0:01:06.506408
CUSTOMER_DETAIL2,restricted_access_cde,distincts,0,0:01:06.506408
CUSTOMER_DETAIL2,load_last_action,nulls,0,0:01:06.506408
CUSTOMER_DETAIL2,load_last_action,distincts,2,0:01:06.506408
CUSTOMER_DETAIL2,mkt_sub_seg_cde,nulls,318318,0:01:06.506408
CUSTOMER_DETAIL2,mkt_sub_seg_cde,distincts,64,0:01:06.506408
CUSTOMER_DETAIL2,cif_loan_held_flg,nulls,1368022,0:01:06.506408
CUSTOMER_DETAIL2,cif_loan_held_flg,distincts,0,0:01:06.506408
CUSTOMER_DETAIL2,prime_bus_unit_start_dte,nulls,33982,0:01:06.506408
CUSTOMER_DETAIL2,prime_bus_unit_start_dte,distincts,7543,0:01:06.506408
CUSTOMER_DETAIL2,bus_ph_area,nulls,1368022,0:01:06.506408
CUSTOMER_DETAIL2,bus_ph_area,distincts,0,0:01:06.506408
CUSTOMER_DETAIL2,bus_ph_area,minimum,None,0:01:06.506408
CUSTOMER_DETAIL2,bus_ph_area,maximum,None,0:01:06.506408
